32, 0, 0.5858546928925947
32, 1, 0.05007473734969443
32, 2, 0.011348156385462393
32, 3, 0.0050040915904735975
32, 4, 0.0014259136938066645
32, 5, 0.0004848399972119792
32, 6, 0.0001992129149254073
32, 7, 0.00010011129845886238
32, 8, 5.2716084610437974e-05
32, 9, 3.451109329365533e-05
32, 10, 2.5791414373088628e-05
32, 11, 2.0707851614464413e-05
32, 12, 1.7189609438487835e-05
32, 13, 1.4209036552611822e-05
32, 14, 1.2315409549046308e-05
